project_id,project_id_original,title,title_en,project_url,keyword,keyword_en,source,researcher,researcher_en,institutation,country,currency,award_amount,award_amount_usd,funded_date,start_date,end_date,project_term,start_year,end_year,description,description_raw,description_en,created_date,updated_date
,,Optimización global y multi-objetivo y sus aplicaciones en la atención de problemas nacionales.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Desarrollo de materiales resistentes a la degradación ambiental para el sector energético.,,,,,,,,Instituto de Investigaciones Eléctricas,,,30676.05,,,,,,,,,,,,
,,"Interacciones en el microbioma de milpa: composición, comunicación y dinámica.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,"Interacciones en el microbioma de milpa: composición, comunicación y dinámica.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,"Interacciones en el microbioma de milpa: composición, comunicación y dinámica.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento de la capacidad científica y en la formación de capital humano para el manejo de recursos naturales.,,,,,,,,Universidad Autónoma de Yucatán,,,30676.05,,,,,,,,,,,,
,,Evaluación de vulnerabilidad de sistemas agropecuarios a efectos de fenómenos naturales externos.,,,,,,,,"El Colegio de Michoacán, A.C.",,,30676.05,,,,,,,,,,,,
,,Glicómica del cáncer cervicouterino.,,,,,,,,Instituto Mexicano del Seguro Social (IMSS),,,30676.05,,,,,,,,,,,,
,,Desarrollo de la línea de investigación de super cómputo en el Depto. de Computación del CINVESTAV.,,,,,,,,Centro de Investigación y de Estudios Avanzados del IPN,,,30676.05,,,,,,,,,,,,
,,"Modelado, estimación y control robustos de reactores multifásicos para la producción de bioenergía.",,,,,,,,Universidad Autónoma Metropolitana,,,30676.05,,,,,,,,,,,,
,,Desarrollo de sistemas de micro y nanofluidos para la conversión de energía.,,,,,,,,Centro de Investigación y Desarrollo Tecnológico en Electroquímica,,,30676.05,,,,,,,,,,,,
,,Diseño y evaluación de estrategias de mitigación y adaptación al cambio climático en Coahuila.,,,,,,,,Centro de Investigación y de Estudios Avanzados del IPN,,,30676.05,,,,,,,,,,,,
,,Explorando el universo en las fronteras energética y cósmica.,,,,,,,,Centro de Investigación y de Estudios Avanzados del IPN,,,30676.05,,,,,,,,,,,,
,,Modelaciónn topológica de celdas de combustible.,,,,,,,,Universidad Tecnológica de San Juan Del Río,,,30676.05,,,,,,,,,,,,
,,Centro de Innovación Social y Bioingeniería (CISBI).,,,,,,,,Universidad Autónoma de San Luis Potosí,,,30676.05,,,,,,,,,,,,
,,Estudio teórico y experimental de plasmones asociados nanopartículas en superenanoestructuras periódicas.,,,,,,,,Benemérita Universidad Autónoma de Puebla,,,30676.05,,,,,,,,,,,,
,,"Desarrollo de sistemas de preparación de materiales adsorbentes, mediante la valorización de residuos industriales, para su utilización en la captura de gases de efecto invernadero, tratamiento de aguas y generación de energía.",,,,,,,,Centro de Investigación y Desarrollo Tecnológico en Electroquímica,,,30676.05,,,,,,,,,,,,
,,"Desarrollo de Tecnologías Híbridas basadas en sistemas ópticos, mecánicos y electrónicos.",,,,,,,,Instituto Nacional de Astrofísica Óptica y Electrónica,,,30676.05,,,,,,,,,,,,
,,"Desarrollo de Tecnologías Híbridas basadas en sistemas ópticos, mecánicos y electrónicos.",,,,,,,,Instituto Nacional de Astrofísica Óptica y Electrónica,,,30676.05,,,,,,,,,,,,
,,Marcadores moleculares para identificar pacientes en riesgo de recurrencia en cáncer de ovario.,,,,,,,,Instituto Nacional de Cancerología,,,30676.05,,,,,,,,,,,,
,,Intervenciones para prevenir la programación de la obesidad en el adulto.,,,,,,,,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,,,30676.05,,,,,,,,,,,,
,,Genómica estructural y funcional aplicada al desarrollo del sector pecuario.,,,,,,,,Universidad Autónoma Del Estado de Morelos,,,30676.05,,,,,,,,,,,,
,,Nanomateriales para Aplicaciones en Formación de Imágenes Médicas y Terapia Fototérmica.,,,,,,,,Universidad de Sonora,,,30676.05,,,,,,,,,,,,
,,Astrofísica Nuclear y Cosmología.,,,,,,,,Instituto Nacional de Investigaciones Nucleares,,,30676.05,,,,,,,,,,,,
,,Estudio de la fauna silvestre en sistemas socioecológicos para mitigar brotes epidémicos zoonóticos.,,,,,,,,El Colegio de la Frontera Sur,,,30676.05,,,,,,,,,,,,
,,Estudio de la fauna silvestre en sistemas socioecológicos para mitigar brotes epidémicos zoonóticos.,,,,,,,,El Colegio de la Frontera Sur,,,30676.05,,,,,,,,,,,,
,,"Biorrefinería para la producción de biogás y pigmentos usando macrofitas, microalgas y aguas residuales.",,,,,,,,"Instituto de Ecología, A.C.",,,30676.05,,,,,,,,,,,,
,,Desarrollo y aplicación de nanomateriales con impacto en el área biomédica.,,,,,,,,Universidad Autónoma de San Luis Potosí,,,30676.05,,,,,,,,,,,,
,,Estudios Lingüísticos y Etnoculturales del Noroeste de México: Preservación y Digitalización.,,,,,,,,Universidad de Sonora,,,30676.05,,,,,,,,,,,,
,,Sistemas ciber-físicos para el desarrollo de Sistemas Inteligentes de Transporte.,,,,,,,,Universidad Michoacana de San Nicolás de Hidalgo,,,30676.05,,,,,,,,,,,,
,,Investigación sobre Recursos Bióticos para el Desarrollo de las Zonas Áridas Méxicanas.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Investigación sobre Recursos Bióticos para el Desarrollo de las Zonas Áridas Méxicanas.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Investigación sobre Recursos Bióticos para el Desarrollo de las Zonas Áridas Méxicanas.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Investigación sobre Recursos Bióticos para el Desarrollo de las Zonas Áridas Méxicanas.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Investigación sobre Recursos Bióticos para el Desarrollo de las Zonas Áridas Méxicanas.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Biología computacional: caracterización genómica y transcriptómica de plantas y microorganismos.,,,,,,,,"Instituto Potosino de Investigación Cientifica y Tecnológica, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento y consolidación de la línea de investigación “Materiales para Medicina Regenerativa.,,,,,,,,"Centro de Investigación Científica de Yucatán, A.C.",,,30676.05,,,,,,,,,,,,
,,Tecnologías Emergentes y Ciencias del Consumidor para la Innovación de Alimentos Funcionales.,,,,,,,,Centro de Investigación y Asistencia en Tecnología y Diseño del Edo. de Jalisco,,,30676.05,,,,,,,,,,,,
,,Tecnologías Emergentes y Ciencias del Consumidor para la Innovación de Alimentos Funcionales.,,,,,,,,Centro de Investigación y Asistencia en Tecnología y Diseño del Edo. de Jalisco,,,30676.05,,,,,,,,,,,,
,,Tecnologías Emergentes y Ciencias del Consumidor para la Innovación de Alimentos Funcionales.,,,,,,,,Centro de Investigación y Asistencia en Tecnología y Diseño del Edo. de Jalisco,,,30676.05,,,,,,,,,,,,
,,Desarrollo de nuevas terapias contra el cáncer de mama a través del reposicionamiento de fármacos.,,,,,,,,Universidad Nacional Autónoma de México,,,30676.05,,,,,,,,,,,,
,,Desarrollo de capacidades Bioinformáticas para análisis Transcriptómicos y Metagenómicos.,,,,,,,,"Centro de Investigación Científica de Yucatán, A.C.",,,30676.05,,,,,,,,,,,,
,,"Procesamiento de celdas solares de película delgada basadas en compuestos de CIGS, CZTSSe y CdTe.",,,,,,,,Instituto Politécnico Nacional,,,30676.05,,,,,,,,,,,,
,,Modelación de patrones de sismicidad en fallas activas y reservorios geotérmicos de baja entalpía.,,,,,,,,Universidad Michoacana de San Nicolás de Hidalgo,,,30676.05,,,,,,,,,,,,
,,Implementación de la línea de generación y transferencia del conocimiento “nanotecnología”.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Implementación de la línea de generación y transferencia del conocimiento “nanotecnología”.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Fisiopatología del trasplante de órganos.,,,,,,,,Instituto Mexicano del Seguro Social (IMSS),,,30676.05,,,,,,,,,,,,
,,Fisiopatología del trasplante de órganos.,,,,,,,,Instituto Mexicano del Seguro Social (IMSS),,,30676.05,,,,,,,,,,,,
,,Fisiopatología del trasplante de órganos.,,,,,,,,Instituto Mexicano del Seguro Social (IMSS),,,30676.05,,,,,,,,,,,,
,,Ecología de anfibios: depredación y detección de enfermedades emergentes en ecosistemas antropizados.,,,,,,,,Universidad Michoacana de San Nicolás de Hidalgo,,,30676.05,,,,,,,,,,,,
,,Efectos de la obesidad materna en el adipocito y otros tipos celulares: consecuencias en el feto.,,,,,,,,Instituto Nacional de Ciencias Médicas y Nutrición Salvador Zubirán,,,30676.05,,,,,,,,,,,,
,,Desarrollo Sustentable de la Acuacultura en Veracruz.,,,,,,,,Universidad Veracruzana,,,30676.05,,,,,,,,,,,,
,,Aplicación de las tecnologías de la información para la detección preventiva de enfermedades neurodegenerativas.,,,,,,,,Instituto Politécnico Nacional,,,30676.05,,,,,,,,,,,,
,,Laboratorio Nacional de Investigación y Servicio Agroalimentario y Forestal (LANISAF).,,,,,,,,Universidad Autónoma Chapingo,,,30676.05,,,,,,,,,,,,
,,Laboratorio Nacional de Investigación y Servicio Agroalimentario y Forestal (LANISAF).,,,,,,,,Universidad Autónoma Chapingo,,,30676.05,,,,,,,,,,,,
,,Laboratorio Nacional de Investigación y Servicio Agroalimentario y Forestal (LANISAF).,,,,,,,,Universidad Autónoma Chapingo,,,30676.05,,,,,,,,,,,,
,,Desarrollo Computacional de Materiales para el Transporte y Almacenamiento de Materia y Energía.,,,,,,,,Universidad Autónoma Metropolitana,,,30676.05,,,,,,,,,,,,
,,Grupo Interdisciplinario e Interinstitucional de Estudios de Ciencias del Hábitat.,,,,,,,,Instituto Tecnológico Superior Cajeme,,,30676.05,,,,,,,,,,,,
,,Módulos inteligentes de energía para sistemas de energía renovable.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Investigación y desarrollo de tecnología óptica aplicable a la solución de problemas de salud.,,,,,,,,Instituto Nacional de Astrofísica Óptica y Electrónica,,,30676.05,,,,,,,,,,,,
,,Proteómica una herramienta para el estudio de plantas de importancia económica.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Fomento al desarrollo económico agropecuario para la producción de alimentos mediante agronegocios.,,,,,,,,Universidad Michoacana de San Nicolás de Hidalgo,,,30676.05,,,,,,,,,,,,
,,Desarrollo de tecnologías emergentes para el uso eficiente de energías renovables.,,,,,,,,Universidad de Quintana Roo,,,30676.05,,,,,,,,,,,,
,,Desarrollo de tecnologías emergentes para el uso eficiente de energías renovables.,,,,,,,,Universidad de Quintana Roo,,,30676.05,,,,,,,,,,,,
,,Transferencia electrónica en fotocatálisis y fotoelectrocatálisis.,,,,,,,,Universidad Autónoma Metropolitana,,,30676.05,,,,,,,,,,,,
,,"Memoria, violencia, lenguajes de la violencia, ciudadanía y cultura de paz.",,,,,,,,Universidad Autónoma de Guerrero,,,30676.05,,,,,,,,,,,,
,,"Identificación, cuantificación y estabilización de sustancias bioactivas contra enfermedades.",,,,,,,,Universidad Veracruzana,,,30676.05,,,,,,,,,,,,
,,Nuevos sistemas de almacenamiento de energía renovable basados en baterías Ion-Li.,,,,,,,,Centro de Investigación en Química Aplicada,,,30676.05,,,,,,,,,,,,
,,Desarrollo tecnológico e innovación de productos a base de mango como alternativa de valor comercial.,,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,Desarrollo tecnológico e innovación de productos a base de mango como alternativa de valor comercial.,,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,Desarrollo tecnológico e innovación de productos a base de mango como alternativa de valor comercial.,,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,Monitoreo de la dinámica de la zona costera y oceánica del sur del Golfo de México y Mar Caribe.,,,,,,,,El Colegio de la Frontera Sur,,,30676.05,,,,,,,,,,,,
,,Monitoreo de la dinámica de la zona costera y oceánica del sur del Golfo de México y Mar Caribe.,,,,,,,,El Colegio de la Frontera Sur,,,30676.05,,,,,,,,,,,,
,,El binomio Identidad/Pobreza y su expresión en la salud y el bienestar alimentario.,,,,,,,,Centro de Investigación y Estudios Superiores en Antropología Social,,,30676.05,,,,,,,,,,,,
,,El binomio Identidad/Pobreza y su expresión en la salud y el bienestar alimentario.,,,,,,,,Centro de Investigación y Estudios Superiores en Antropología Social,,,30676.05,,,,,,,,,,,,
,,"Innovación tecnológica del valor nutricional del mango, mediante hormesis y nanotecnología.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,"Innovación tecnológica del valor nutricional del mango, mediante hormesis y nanotecnología.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,"Innovación tecnológica del valor nutricional del mango, mediante hormesis y nanotecnología.",,,,,,,,"Centro de Investigación en Alimentación y Desarrollo, A.C.",,,30676.05,,,,,,,,,,,,
,,"Salud de los pueblos indígenas en México, 2010-2025: Desde las enfermedades del rezago a las emergentes. Un enfoque multidisciplinario.",,,,,,,,Centro de Investigación y Estudios Superiores en Antropología Social,,,30676.05,,,,,,,,,,,,
,,"Salud de los pueblos indígenas en México, 2010-2025: Desde las enfermedades del rezago a las emergentes. Un enfoque multidisciplinario.",,,,,,,,Centro de Investigación y Estudios Superiores en Antropología Social,,,30676.05,,,,,,,,,,,,
,,"Salud de los pueblos indígenas en México, 2010-2025: Desde las enfermedades del rezago a las emergentes. Un enfoque multidisciplinario.",,,,,,,,Centro de Investigación y Estudios Superiores en Antropología Social,,,30676.05,,,,,,,,,,,,
,,Modelos matemáticos de naturaleza geométrico / algebráica,,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,"Desarrollo de innovación tecnológica por medio de técnicas de modelación, simulación y optimización.",,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento de las capacidades matemáticas y de cómputo científico en el Estado de Yucatán.,,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento de las capacidades matemáticas y de cómputo científico en el Estado de Yucatán.,,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento de las capacidades matemáticas y de cómputo científico en el Estado de Yucatán.,,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,Fortalecimiento del área de Bioinformática de CIMAT Unidad Monterrey.,,,,,,,,"Centro de Investigación en Matemáticas, A.C.",,,30676.05,,,,,,,,,,,,
,,Modelos bioinformáticos para dilucidar mecanismos patogénicos en enfermedades pulmonares crónicas.,,,,,,,,Instituto Nacional de Enfermedades Respiratorias,,,30676.05,,,,,,,,,,,,
,,"Estudio de la microbiota intestinal, su relación con la obesidad y aislamiento de nuevos probióticos.",,,,,,,,Universidad Autónoma Metropolitana,,,30676.05,,,,,,,,,,,,
,,Riesgo de disrupción endócrina en el binomio madre-hijo por exposición involuntaria a bisfenol A.,,,,,,,,Secretaría de Salud,,,30676.05,,,,,,,,,,,,
,,Fortalecimiento Científico de Física Teórica del MCTP.,,,,,,,,Universidad Autónoma de Chiapas,,,30676.05,,,,,,,,,,,,
,,Fortalecimiento Científico de Física Teórica del MCTP.,,,,,,,,Universidad Autónoma de Chiapas,,,30676.05,,,,,,,,,,,,
,,Exoesqueleto hibrido de 11 grados de libertad para asistir en la marcha y rehabilitación.,,,,,,,,Centro de Investigación y de Estudios Avanzados del IPN,,,30676.05,,,,,,,,,,,,
,,Desarrollo e implementación de técnicas de inteligencia computacional para la solución de problemas en sistemas inteligentes y tecnologías de la información.,,,,,,,,Tecnológico Nacional de México (DGEST),,,30676.05,,,,,,,,,,,,
,,Desarrollo de modelos de movilidad y logística territorial para Zonas Económicas Especiales.,,,,,,,,"Centro de Investigación en Geografía y Geomática Ing. Jorge L. Tamayo, A.C.",,,30676.05,,,,,,,,,,,,
,,Desarrollo de modelos de movilidad y logística territorial para Zonas Económicas Especiales.,,,,,,,,"Centro de Investigación en Geografía y Geomática Ing. Jorge L. Tamayo, A.C.",,,30676.05,,,,,,,,,,,,
,,Desarrollo de modelos de movilidad y logística territorial para Zonas Económicas Especiales.,,,,,,,,"Centro de Investigación en Geografía y Geomática Ing. Jorge L. Tamayo, A.C.",,,30676.05,,,,,,,,,,,,
,,Focalización del combate a la pobreza: Estimaciones a pequeña escala.,,,,,,,,El Colegio de Sonora,,,30676.05,,,,,,,,,,,,
,,Consolidación de la Maestría en Ciencias Físicas.,,,,,,,,Universidad Autónoma de Chiapas,,,30676.05,,,,,,,,,,,,
,,Fortalecimiento de la modelación y optimización de materiales aplicados a sistemas energéticos.,,,,,,,,Universidad de Ciencias y Artes de Chiapas,,,30676.05,,,,,,,,,,,,
,,Investigación de sensado por fibra óptica basada en interferometría.,,,,,,,,Universidad Autónoma de Nuevo León,,,30676.05,,,,,,,,,,,,
,,Desarrollo de sistemas de comunicaciones y biosensores para aplicaciones de e-salud.,,,,,,,,"Centro de Investigación Científica y de Educación Superior de Ensenada, B.C.",,,30676.05,,,,,,,,,,,,
